User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,c0335b23-f3aa-413b-8e3c-c145eb059476,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,d33d6dbb-d846-4c36-946f-269b70c8a235,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,dc67afba-bdda-40e9-8e2f-c579ed7c810f,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,e75e3be9-4c74-4b2a-97e7-d9bc9a8d9ab4,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ea18c6a8-625d-4955-8dab-cb03e10d9d40,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ea72df82-1d5d-4648-bd81-6b2d57a36664,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:40Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ee77a6ed-5cf0-4bf2-89b7-5913d8fa8498,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,056b08dd-0cd6-4642-8b54-bac12fe6bc63,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,302690a2-36ce-4de9-a0e0-d912377aed02,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,549888f4-707b-465e-909c-9ecd21c6277d,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,57e6401e-4621-48d0-8e3a-249e4dacfa84,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,5ea8b3c7-dfab-4543-8d02-fe9a014a7bf9,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,68a883f5-bbf5-44f7-93d2-073d6c0ea436,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,75190d92-1455-42d9-b33a-71c9a77efdd5,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,8002e186-9dd4-47a8-b647-215d9a72cdfa,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,92f05bc3-67d9-42ec-b823-0e605a6de3f7,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,9d72d60c-f1a8-4d94-8635-c7c7ba8530a4,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,b766dbb4-fc92-4c97-9796-39b40418b775,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,be88cc2d-59b0-4e40-8b2d-70dae81dbbe2,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,bf586d1a-31e4-4da9-b6c1-9bc3b8385178,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,c865e6e2-89a3-42ca-8c82-89450c7908db,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,d6fdd971-a930-4c40-a793-80e7fd76ad09,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:22:14Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ec343b45-e687-44da-8db8-4755a42eb838,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:59Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,bf9b250a-0b43-4852-9d98-282588a2423d,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:58Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,b7345537-8f78-47d7-a92e-893c72979796,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,16af5e47-2d53-4495-9609-7e392b4f1acc,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,7d6d5d41-4792-4ab8-858f-962d07dc01f0,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,9f51a96f-6c9f-42c8-8c9f-56594e76d9ce,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,a90ec746-12f3-4953-b646-40d27964cbb8,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ade35f97-ab80-4df9-b5d8-5592932e7c13,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,afea75dc-9db7-409b-8453-d8c268876cd8,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ba5a1e02-2fea-4fde-93ab-171cffd80574,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,bcf7dbde-6301-4ffe-92bf-69bd983411d0,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,c97e9cf1-fdec-4f3e-af68-63042738ec8d,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ca0bc3e0-fce9-4fcf-961f-af80fcd583ec,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,e3370bc3-cd9f-4b51-bbdc-42e9c3a4ab1f,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,e362c8e8-17bc-4d30-a3bb-574e555d26f2,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,f102c4e5-1ea3-431e-add2-5e4eaed08752,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:57Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,f928695c-8845-4e98-a7d0-fe63a7afc5bf,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:47Z,billingconsole.amazonaws.com,GetFreeTierAlertPreference,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,2aeb11fb-159f-4a04-a5ba-6e341335ebcb,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:18Z,billingconsole.amazonaws.com,GetFreeTierAlertPreference,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,400306cb-d675-4d69-be52-d0d0586a524c,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:08Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,1aa29b2a-d06c-4e6d-b942-edc5eeca93a2,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:08Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,25916b71-55a8-4d17-8b41-ba54b8a28389,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:08Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,33733423-c894-4015-9de4-fe8240a433e6,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:08Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ca96949b-00e4-4091-b1ad-4f1ccf006f26,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,11f0f3fa-342a-4457-a854-5dff1f0c7a8f,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,1e821ffd-cb91-4708-a7dd-4e118b6da641,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,26001ca1-01d2-42e3-8e79-1dadd8b87333,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,3271f130-09ee-4b34-a9ee-1231b7caa9cd,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,3659de68-fa1a-4940-939f-0b38bcdf68d5,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,3e02006b-d706-4a29-a854-fecf27a5c2d0,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,5f159d4d-a7c1-4126-a7c6-9842ec74a84f,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,96f81b02-9aaa-4a09-b317-ad16ebe87ab9,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ee6178fa-a419-4c63-b3a5-7bc692217df6,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,ee774ecb-86fa-4078-bef5-3e7730f033ac,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,fbc66eac-1750-4b21-8216-1ea8d0da3003,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:21:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,fcaa05c2-12f3-48ea-9547-d8aaa8a17c44,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,00ea517b-e8a5-4fec-801d-db971cebcecd,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,11ec22c2-1bf5-4066-95c2-627e906337f4,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,274e0862-3bde-469d-9714-7ab262c694fe,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,4f5d0683-70ec-4222-a31f-be14844f306d,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,643a0c49-e9c2-41d6-8039-12eba77880a0,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,760bcd34-87ed-4f27-9750-861175263c2c,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,7b38b786-870c-4ee1-978e-7872680856ee,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,7c93fb7f-c343-4331-8bbb-97cd01a2028d,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,90dcf63d-0862-4f4e-8593-b3c4b514d745,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,9b6bec06-9f3a-4457-8e70-cd6a0c2fbe9b,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2A25TZX6NO,2022-06-09T16:20:43Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36",,[],,9f777ae5-8efc-4a50-ace1-2c93411da765,false,AwsConsoleAction,346446255745,Management
